Xacc,Yacc,Zacc
0.015142,-0.107505,-0.064414
0.015142,-0.107505,-0.064414
0.015142,-0.107505,-0.064414
0.015142,-0.107505,-0.064414
0.020391,-0.093467,-0.081626
0.020391,-0.093467,-0.081626
0.020391,-0.093467,-0.081626
0.020391,-0.093467,-0.081626
0.020391,-0.093467,-0.081626
0.020391,-0.093467,-0.081626
0.020391,-0.093467,-0.081626
0.020391,-0.093467,-0.081626
0.020391,-0.093467,-0.081626
0.020391,-0.093467,-0.081626
0.020391,-0.093467,-0.081626
0.020391,-0.093467,-0.081626
0.020391,-0.093467,-0.081626
0.020391,-0.093467,-0.081626
0.020391,-0.093467,-0.081626
0.020391,-0.093467,-0.081626
0.020391,-0.147544,-0.065146
0.068730,-0.147544,-0.065146
0.068730,-0.147544,-0.065146
0.068730,-0.147544,-0.065146
0.068730,-0.147544,-0.065146
0.068730,-0.147544,-0.065146
0.068730,-0.147544,-0.065146
0.068730,-0.147544,-0.065146
0.068730,-0.147544,-0.065146
0.068730,-0.147544,-0.065146
0.068730,-0.147544,-0.065146
0.068730,-0.147544,-0.065146
0.068730,-0.147544,-0.065146
0.068730,-0.147544,-0.065146
0.068730,-0.147544,-0.065146
0.068730,-0.147544,-0.065146
0.068730,-0.147544,-0.060752
0.047246,-0.128745,-0.060752
0.047246,-0.128745,-0.060752
0.047246,-0.128745,-0.060752
0.047246,-0.128745,-0.060752
0.047246,-0.128745,-0.060752
0.047246,-0.128745,-0.060752
0.047246,-0.128745,-0.060752
0.047246,-0.128745,-0.060752
0.047246,-0.128745,-0.060752
0.047246,-0.128745,-0.060752
0.047246,-0.128745,-0.060752
0.047246,-0.128745,-0.060752
0.047246,-0.128745,-0.060752
0.047246,-0.128745,-0.060752
0.047246,-0.128745,-0.060752
0.047246,-0.128745,-0.060752
0.030156,-0.099937,-0.063315
0.030156,-0.099937,-0.063315
0.030156,-0.099937,-0.063315
0.030156,-0.099937,-0.063315
0.030156,-0.099937,-0.063315
0.030156,-0.099937,-0.063315
0.030156,-0.099937,-0.063315
0.030156,-0.099937,-0.063315
0.030156,-0.099937,-0.063315
0.030156,-0.099937,-0.063315
0.030156,-0.099937,-0.063315
0.030156,-0.099937,-0.063315
0.030156,-0.099937,-0.063315
0.030156,-0.099937,-0.063315
0.030156,-0.099937,-0.063315
0.030156,-0.099937,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.079062,-0.084800
0.024053,-0.059287,-0.074912
0.018804,-0.059287,-0.074912
0.018804,-0.059287,-0.074912
0.018804,-0.059287,-0.074912
0.018804,-0.059287,-0.074912
0.018804,-0.059287,-0.074912
0.018804,-0.059287,-0.074912
0.018804,-0.059287,-0.074912
0.018804,-0.059287,-0.074912
0.018804,-0.059287,-0.074912
0.018804,-0.059287,-0.074912
0.018804,-0.059287,-0.074912
0.018804,-0.059287,-0.074912
0.018804,-0.059287,-0.074912
0.018804,-0.059287,-0.074912
0.018804,-0.059287,-0.074912
0.018804,-0.059287,-0.043662
0.013311,-0.074912,-0.066245
0.013311,-0.074912,-0.066245
0.013311,-0.074912,-0.066245
0.013311,-0.074912,-0.066245
0.013311,-0.074912,-0.066245
0.013311,-0.074912,-0.066245
0.013311,-0.074912,-0.066245
0.013311,-0.074912,-0.066245
0.013311,-0.074912,-0.066245
0.013311,-0.074912,-0.066245
0.013311,-0.074912,-0.066245
0.013311,-0.074912,-0.066245
0.013311,-0.074912,-0.066245
0.013311,-0.074912,-0.066245
0.013311,-0.074912,-0.066245
0.013311,-0.074912,-0.066245
0.013311,-0.100791,-0.090537
-0.013423,-0.100791,-0.090537
-0.013423,-0.100791,-0.090537
-0.013423,-0.100791,-0.090537
-0.013423,-0.100791,-0.090537
-0.013423,-0.100791,-0.090537
-0.013423,-0.100791,-0.090537
-0.013423,-0.100791,-0.090537
-0.013423,-0.100791,-0.090537
-0.013423,-0.100791,-0.090537
-0.013423,-0.100791,-0.090537
-0.013423,-0.100791,-0.090537
-0.013423,-0.100791,-0.090537
-0.013423,-0.100791,-0.090537
-0.013423,-0.100791,-0.090537
-0.013423,-0.100791,-0.090537
0.049077,-0.112144,-0.057334
0.043828,-0.112144,-0.057334
0.043828,-0.112144,-0.057334
0.043828,-0.112144,-0.057334
0.043828,-0.112144,-0.057334
0.043828,-0.112144,-0.057334
0.043828,-0.112144,-0.057334
0.043828,-0.112144,-0.057334
0.043828,-0.112144,-0.057334
0.043828,-0.112144,-0.057334
0.043828,-0.112144,-0.057334
0.043828,-0.112144,-0.057334
0.043828,-0.112144,-0.057334
0.043828,-0.112144,-0.057334
0.043828,-0.112144,-0.057334
0.043828,-0.112144,-0.057334
0.043828,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.028936,-0.118003,-0.054282
0.025029,-0.085532,-0.068931
0.025029,-0.085532,-0.068931
0.025029,-0.085532,-0.068931
0.025029,-0.085532,-0.068931
0.025029,-0.085532,-0.068931
0.025029,-0.085532,-0.068931
0.025029,-0.085532,-0.068931
0.025029,-0.085532,-0.068931
0.025029,-0.085532,-0.068931
0.025029,-0.085532,-0.068931
0.025029,-0.085532,-0.068931
0.025029,-0.085532,-0.068931
0.025029,-0.085532,-0.068931
0.025029,-0.085532,-0.068931
0.025029,-0.085532,-0.068931
0.025029,-0.085532,-0.068931
0.027227,-0.075522,-0.069541
0.027227,-0.075522,-0.069541
0.027227,-0.075522,-0.069541
0.027227,-0.075522,-0.069541
0.027227,-0.075522,-0.069541
0.027227,-0.075522,-0.069541
0.027227,-0.075522,-0.069541
0.027227,-0.075522,-0.069541
0.027227,-0.075522,-0.069541
0.027227,-0.075522,-0.069541
0.027227,-0.075522,-0.069541
0.027227,-0.075522,-0.069541
0.027227,-0.075522,-0.069541
0.027227,-0.075522,-0.069541
0.027227,-0.075522,-0.069541
0.027227,-0.075522,-0.069541
0.027227,-0.079795,-0.076865
0.026860,-0.079795,-0.076865
0.026860,-0.079795,-0.076865
0.026860,-0.079795,-0.076865
0.026860,-0.079795,-0.076865
0.026860,-0.079795,-0.076865
0.026860,-0.079795,-0.076865
0.026860,-0.079795,-0.076865
0.026860,-0.079795,-0.076865
0.026860,-0.079795,-0.076865
0.026860,-0.079795,-0.076865
0.026860,-0.079795,-0.076865
0.026860,-0.079795,-0.076865
0.026860,-0.079795,-0.076865
0.026860,-0.079795,-0.076865
0.026860,-0.079795,-0.076865
0.026006,-0.084556,-0.071494
0.026006,-0.084556,-0.071494
0.026006,-0.084556,-0.071494
0.026006,-0.084556,-0.071494
0.026006,-0.084556,-0.071494
0.026006,-0.084556,-0.071494
0.026006,-0.084556,-0.071494
0.026006,-0.084556,-0.071494
0.026006,-0.084556,-0.071494
0.026006,-0.084556,-0.071494
0.026006,-0.084556,-0.071494
0.026006,-0.084556,-0.071494
0.026006,-0.084556,-0.071494
0.026006,-0.084556,-0.071494
0.026006,-0.084556,-0.071494
0.026006,-0.084556,-0.071494
0.057256,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.028936,-0.088950,-0.064902
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063315
0.031011,-0.102378,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.098350,-0.063560
0.021611,-0.067100,-0.084800
0.029180,-0.061606,-0.084800
0.029180,-0.061606,-0.084800
0.029180,-0.061606,-0.084800
0.029180,-0.061606,-0.084800
0.029180,-0.061606,-0.084800
0.029180,-0.061606,-0.084800
0.029180,-0.061606,-0.084800
0.029180,-0.061606,-0.084800
0.029180,-0.061606,-0.084800
0.029180,-0.061606,-0.084800
0.029180,-0.061606,-0.084800
0.029180,-0.061606,-0.084800
0.029180,-0.061606,-0.084800
0.029180,-0.061606,-0.084800
0.029180,-0.061606,-0.084800
0.029180,-0.061606,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.073569
0.031865,-0.086509,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.091270,-0.067588
0.029302,-0.122520,-0.061484
-0.005000,-0.118369,-0.061484
-0.005000,-0.118369,-0.061484
-0.005000,-0.118369,-0.061484
-0.005000,-0.118369,-0.061484
-0.005000,-0.118369,-0.061484
-0.005000,-0.118369,-0.061484
-0.005000,-0.118369,-0.061484
-0.005000,-0.118369,-0.061484
-0.005000,-0.118369,-0.061484
-0.005000,-0.118369,-0.061484
-0.005000,-0.118369,-0.061484
-0.005000,-0.118369,-0.061484
-0.005000,-0.118369,-0.061484
-0.005000,-0.118369,-0.061484
-0.005000,-0.118369,-0.061484
-0.005000,-0.118369,-0.061484
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.067222
0.051396,-0.088828,-0.098472
0.036504,-0.073691,-0.085532
0.036504,-0.073691,-0.085532
0.036504,-0.073691,-0.085532
0.036504,-0.073691,-0.085532
0.036504,-0.073691,-0.085532
0.036504,-0.073691,-0.085532
0.036504,-0.073691,-0.085532
0.036504,-0.073691,-0.085532
0.036504,-0.073691,-0.085532
0.036504,-0.073691,-0.085532
0.036504,-0.073691,-0.085532
0.036504,-0.073691,-0.085532
0.036504,-0.073691,-0.085532
0.036504,-0.073691,-0.085532
0.036504,-0.073691,-0.085532
0.036504,-0.073691,-0.054282
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.069297
0.031255,-0.067466,-0.100547
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.078330
0.030278,-0.080649,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.077231
0.031011,-0.079551,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.092246,-0.065391
0.028691,-0.123496,-0.061484
0.036992,-0.119102,-0.061484
0.036992,-0.119102,-0.061484
0.036992,-0.119102,-0.061484
0.036992,-0.119102,-0.061484
0.036992,-0.119102,-0.061484
0.036992,-0.119102,-0.061484
0.036992,-0.119102,-0.061484
0.036992,-0.119102,-0.061484
0.036992,-0.119102,-0.061484
0.036992,-0.119102,-0.061484
0.036992,-0.119102,-0.061484
0.036992,-0.119102,-0.061484
0.036992,-0.119102,-0.061484
0.036992,-0.119102,-0.061484
0.036992,-0.119102,-0.061484
0.036992,-0.119102,-0.061484
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.030522,-0.097251,-0.071250
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.069541
0.029058,-0.088828,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.070884
0.031621,-0.086875,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.077598
0.030889,-0.091880,-0.069663
0.026128,-0.091025,-0.069663
0.026128,-0.091025,-0.069663
0.026128,-0.091025,-0.069663
0.026128,-0.091025,-0.069663
0.026128,-0.091025,-0.069663
0.026128,-0.091025,-0.069663
0.026128,-0.091025,-0.069663
0.026128,-0.091025,-0.069663
0.026128,-0.091025,-0.069663
0.026128,-0.091025,-0.069663
0.026128,-0.091025,-0.069663
0.026128,-0.091025,-0.069663
0.026128,-0.091025,-0.069663
0.026128,-0.091025,-0.069663
0.026128,-0.091025,-0.069663
0.026128,-0.091025,-0.059653
0.031499,-0.115684,-0.059653
0.031499,-0.115684,-0.059653
0.031499,-0.115684,-0.059653
0.031499,-0.115684,-0.059653
0.031499,-0.115684,-0.059653
0.031499,-0.115684,-0.059653
0.031499,-0.115684,-0.059653
0.031499,-0.115684,-0.059653
0.031499,-0.115684,-0.059653
0.031499,-0.115684,-0.059653
0.031499,-0.115684,-0.059653
0.031499,-0.115684,-0.059653
0.031499,-0.115684,-0.059653
0.031499,-0.115684,-0.059653
0.031499,-0.115684,-0.059653
0.031499,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.031865,-0.087852,-0.076865
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.103477
0.131108,-0.073203,-0.072227
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.085044
0.040166,-0.090537,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.047690,-0.097617
0.056035,-0.123496,-0.083457
0.047490,-0.123496,-0.083457
0.047490,-0.123496,-0.083457
0.047490,-0.123496,-0.083457
0.047490,-0.123496,-0.083457
0.047490,-0.123496,-0.083457
0.047490,-0.123496,-0.083457
0.047490,-0.123496,-0.083457
0.047490,-0.123496,-0.083457
0.047490,-0.123496,-0.083457
0.047490,-0.123496,-0.083457
0.047490,-0.123496,-0.083457
0.047490,-0.123496,-0.083457
0.047490,-0.123496,-0.083457
0.047490,-0.123496,-0.083457
0.047490,-0.123496,-0.083457
0.047490,-0.480918,-0.017905
-0.237178,-0.480918,-0.017905
-0.237178,-0.480918,-0.017905
-0.237178,-0.480918,-0.017905
-0.237178,-0.480918,-0.017905
-0.237178,-0.480918,-0.017905
-0.237178,-0.480918,-0.017905
-0.237178,-0.480918,-0.017905
-0.237178,-0.480918,-0.017905
-0.237178,-0.480918,-0.017905
-0.237178,-0.480918,-0.017905
-0.237178,-0.480918,-0.017905
-0.237178,-0.480918,-0.017905
-0.237178,-0.480918,-0.017905
-0.237178,-0.480918,-0.017905
-0.237178,-0.480918,-0.017905
-0.237178,-0.255454,0.004800
0.041387,-0.255454,0.004800
0.041387,-0.255454,0.004800
0.041387,-0.255454,0.004800
0.041387,-0.255454,0.004800
0.041387,-0.255454,0.004800
0.041387,-0.255454,0.004800
0.041387,-0.255454,0.004800
0.041387,-0.255454,0.004800
0.041387,-0.255454,0.004800
0.041387,-0.255454,0.004800
0.041387,-0.255454,0.004800
0.041387,-0.255454,0.004800
0.041387,-0.255454,0.004800
0.041387,-0.255454,0.004800
0.041387,-0.255454,0.004800
0.041387,-0.317954,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.298057,-0.068931
0.017339,-0.251792,-0.079551
0.064458,-0.251792,-0.079551
0.064458,-0.251792,-0.079551
0.064458,-0.251792,-0.079551
0.064458,-0.251792,-0.079551
0.064458,-0.251792,-0.079551
0.064458,-0.251792,-0.079551
0.064458,-0.251792,-0.079551
0.064458,-0.251792,-0.079551
0.064458,-0.251792,-0.079551
0.064458,-0.251792,-0.079551
0.064458,-0.251792,-0.079551
0.064458,-0.251792,-0.079551
0.064458,-0.251792,-0.079551
0.064458,-0.251792,-0.079551
0.064458,-0.251792,-0.079551
0.064458,-0.251792,-0.048301
0.069585,-0.232627,-0.063926
0.069585,-0.232627,-0.063926
0.069585,-0.232627,-0.063926
0.069585,-0.232627,-0.063926
0.069585,-0.232627,-0.063926
0.069585,-0.232627,-0.063926
0.069585,-0.232627,-0.063926
0.069585,-0.232627,-0.063926
0.069585,-0.232627,-0.063926
0.069585,-0.232627,-0.063926
0.069585,-0.232627,-0.063926
0.069585,-0.232627,-0.063926
0.069585,-0.232627,-0.063926
0.069585,-0.232627,-0.063926
0.069585,-0.232627,-0.063926
0.069585,-0.232627,-0.032676
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.074834,-0.273032,-0.036338
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.013633
0.086064,-0.270469,-0.028281
0.094487,-0.281333,-0.028281
0.094487,-0.281333,-0.028281
0.094487,-0.281333,-0.028281
0.094487,-0.281333,-0.028281
0.094487,-0.281333,-0.028281
0.094487,-0.281333,-0.028281
0.094487,-0.281333,-0.028281
0.094487,-0.281333,-0.028281
0.094487,-0.281333,-0.028281
0.094487,-0.281333,-0.028281
0.094487,-0.281333,-0.028281
0.094487,-0.281333,-0.028281
0.094487,-0.281333,-0.